asin,brand,name,description,features,stars,rating_count,review_title,review_rating,review_location_and_date,verified,review_body,images
B01HM24SYC,Pacific Herbs,Natural Fertility Tea Herb Extract,,"Increase your chances of pregnancy with Fertility Tea Herb Pack. Formulated by a fertility doctor with over 30 years of experience, Fertility Tea naturally improves the body’s ability to produce high-quality eggs & prepares the womb to conceive. | Our re-sealable, stay fresh pouch of 100 grams or 3.5 oz of highly concentrated herbal extract usually lasts a month. Simply dissolve .5 to 1.5 tsp of granules in warm water & drink like a tea or place directly on tongue & swallow w/ water or juice. | Unlike other herbal & non-herbal fertility supplements out there, Pacific Herbs Fertility Tea Herb Pack does not contain fillers, binders nor any unnatural chemicals with hard-to-pronounce names. We only have pure, potent herbs grown in nature. | Our Fertility Tea has no unwanted side effects, is safe for long term use, and can be used in conjunction with IVF (in vitro fertilization); to further increase your chances of conception, be sure to get our Sperm Boost Herb Pack for your partner. | Pacific Herbs does NOT buy products that have been fumigated with sulfur dioxide (SD); we have stringent policies for raw herb sourcing of all our products, which are tested for potency & purity and traceable by LOT numbers on every package.",4.3 out of 5 stars,10 global ratings,Amazing!,5.0,"Reviewed in the United States on August 21, 2018",False,"I swear this tea helped me get pregnant! This combined with acupuncture. I tried other fertility teas and many supplements for months and this one I took for only 2 months and got pregnant after my 2nd cycle. I think it also tasted amazing. To me it tasted like warm brown sugar water and it also helped my sex drive (sorry if TMI). My husband drank the mens tea the 2nd month only and that is the month we finally conceived, but it tasted way different... He just drank it quickly. I would highly recommend for anyone trying to conceive! Just make sure you are buying it from a reputable source.",https://m.media-amazon.com/images/I/41fc-1B8p8L._AC_.jpg | https://m.media-amazon.com/images/I/51IXmZXb9SL._AC_.jpg | https://m.media-amazon.com/images/I/51AWggtNRYL._AC_.jpg | https://m.media-amazon.com/images/I/51vFqf0DD7L._AC_.jpg | https://m.media-amazon.com/images/I/61UX6bVk+pL._AC_.jpg | https://m.media-amazon.com/images/I/61wy10MU2gL._AC_.jpg
B01HM24SYC,Pacific Herbs,Natural Fertility Tea Herb Extract,,"Increase your chances of pregnancy with Fertility Tea Herb Pack. Formulated by a fertility doctor with over 30 years of experience, Fertility Tea naturally improves the body’s ability to produce high-quality eggs & prepares the womb to conceive. | Our re-sealable, stay fresh pouch of 100 grams or 3.5 oz of highly concentrated herbal extract usually lasts a month. Simply dissolve .5 to 1.5 tsp of granules in warm water & drink like a tea or place directly on tongue & swallow w/ water or juice. | Unlike other herbal & non-herbal fertility supplements out there, Pacific Herbs Fertility Tea Herb Pack does not contain fillers, binders nor any unnatural chemicals with hard-to-pronounce names. We only have pure, potent herbs grown in nature. | Our Fertility Tea has no unwanted side effects, is safe for long term use, and can be used in conjunction with IVF (in vitro fertilization); to further increase your chances of conception, be sure to get our Sperm Boost Herb Pack for your partner. | Pacific Herbs does NOT buy products that have been fumigated with sulfur dioxide (SD); we have stringent policies for raw herb sourcing of all our products, which are tested for potency & purity and traceable by LOT numbers on every package.",4.3 out of 5 stars,10 global ratings,No sides effect and taste great!,3.0,"Reviewed in the United States on February 6, 2019",True,"I will give 5 star for the good quality and taste of it ans 3 star because did not helped me to get pregnant like they said. I have been drinking this fertility tea for about 3 weeks and at the same time we are trying to conceive so we don’t know yet.I take this fertility tea and my husband takes the one called sperm boost the same brand is a blue bag. Usually one bag it will last for about a month. My second bag arrived!I wish to get pregnant. I will coming back writing an update here. (No sides effect for me).  Thanks to the Company that makes this tasty and healthy fertility tea herb.Update: not pregnant, after one month using this fertility tea. I will give 5 star when I will get pregnant. I just gain more weight and I feel more hungry every day. To be honest I don’t know what exactly does this tea to my body 😟 maybe good or maybe not good. I will using the second bag of the fertility tea and after that if don’t get pregnant I won’t buying it anymore. Sorry but I feel that it is just waste of money.",https://m.media-amazon.com/images/I/41fc-1B8p8L._AC_.jpg | https://m.media-amazon.com/images/I/51IXmZXb9SL._AC_.jpg | https://m.media-amazon.com/images/I/51AWggtNRYL._AC_.jpg | https://m.media-amazon.com/images/I/51vFqf0DD7L._AC_.jpg | https://m.media-amazon.com/images/I/61UX6bVk+pL._AC_.jpg | https://m.media-amazon.com/images/I/61wy10MU2gL._AC_.jpg
B01HM24SYC,Pacific Herbs,Natural Fertility Tea Herb Extract,,"Increase your chances of pregnancy with Fertility Tea Herb Pack. Formulated by a fertility doctor with over 30 years of experience, Fertility Tea naturally improves the body’s ability to produce high-quality eggs & prepares the womb to conceive. | Our re-sealable, stay fresh pouch of 100 grams or 3.5 oz of highly concentrated herbal extract usually lasts a month. Simply dissolve .5 to 1.5 tsp of granules in warm water & drink like a tea or place directly on tongue & swallow w/ water or juice. | Unlike other herbal & non-herbal fertility supplements out there, Pacific Herbs Fertility Tea Herb Pack does not contain fillers, binders nor any unnatural chemicals with hard-to-pronounce names. We only have pure, potent herbs grown in nature. | Our Fertility Tea has no unwanted side effects, is safe for long term use, and can be used in conjunction with IVF (in vitro fertilization); to further increase your chances of conception, be sure to get our Sperm Boost Herb Pack for your partner. | Pacific Herbs does NOT buy products that have been fumigated with sulfur dioxide (SD); we have stringent policies for raw herb sourcing of all our products, which are tested for potency & purity and traceable by LOT numbers on every package.",4.3 out of 5 stars,10 global ratings,Taste Great as Tea!!,4.0,"Reviewed in the United States on April 22, 2020",True,"I do not know if it works but I drink it as a tea before bedtime or sometimes a tspn full with water or whatever I am drinking. It tastes better in a warm tea though. Less potent tasting that way.Also, the bag was so small for that amount of money. However, the ingredients matched what I was looking for when it came to chinese herbs for fertility.I will update if I get a bfp this month.",https://m.media-amazon.com/images/I/41fc-1B8p8L._AC_.jpg | https://m.media-amazon.com/images/I/51IXmZXb9SL._AC_.jpg | https://m.media-amazon.com/images/I/51AWggtNRYL._AC_.jpg | https://m.media-amazon.com/images/I/51vFqf0DD7L._AC_.jpg | https://m.media-amazon.com/images/I/61UX6bVk+pL._AC_.jpg | https://m.media-amazon.com/images/I/61wy10MU2gL._AC_.jpg
B00CX98FKS,Pacific Herbs,Natural Sleep Supplement Herb Extract,,"iSleep Herb Pack contains 50 grams or 1.75 oz of concentrated herbal extract in granules and is based on a time-tested formulation that was originally written down over 800 years ago. iSleep only contains pure, potent herbs grown in nature. | iSleep works by gently relaxing your body and calming your active mind so you can fall asleep naturally, stay in deep, restful sleep and wake up alert without morning grogginess and other side-effects; also, there’s no risk of addiction with iSleep. | Take iSleep before bed if you have difficulty falling asleep or in the middle of night if you have trouble staying asleep. Dissolve .5 to 1.5 tsp of granules in warm water & drink like a tea or place directly on tongue & swallow with water or juice. | Many studies have shown that Chinese herbs can effectively manage sleeplessness, including an extensive one in Taiwan w/ over 16,000 participants, who had issues falling & staying asleep; Chinese herbs are time-tested & extensively clinically tested. | Pacific Herbs does NOT buy products that have been fumigated with sulfur dioxide (SD); we have stringent policies for raw herb sourcing of all our products, which are tested for potency & purity and traceable by LOT numbers on every package.",3.4 out of 5 stars,25 global ratings,Love this product!,5.0,"Reviewed in the United States on March 18, 2015",True,"Love this tea, it is very relaxing and works very well to help fall asleep.  I use to take a prescription medication for those nights when I couldn't fall asleep but didn't like how they made me feel groggy in the morning so I tried this on a recommendation of a Holistic Nutritionist and was impressed at how well this product worked!  Without any side effects of course.  Tastes good, it comes in a packet that dissolves as opposed to a regular tea bag and it has a nice, mild flavor and dissolves easily.  Works better than a drug and I wake up refreshed because it has I think 12 healthy herbs to help you relax and get a good nights sleep.",https://m.media-amazon.com/images/I/41cDUpHcu4L._AC_.jpg | https://m.media-amazon.com/images/I/51cCgD-YKyL._AC_.jpg | https://m.media-amazon.com/images/I/61cZsqM9HwL._AC_.jpg | https://m.media-amazon.com/images/I/61UX6bVk+pL._AC_.jpg | https://m.media-amazon.com/images/I/61wy10MU2gL._AC_.jpg
B00CX98FKS,Pacific Herbs,Natural Sleep Supplement Herb Extract,,"iSleep Herb Pack contains 50 grams or 1.75 oz of concentrated herbal extract in granules and is based on a time-tested formulation that was originally written down over 800 years ago. iSleep only contains pure, potent herbs grown in nature. | iSleep works by gently relaxing your body and calming your active mind so you can fall asleep naturally, stay in deep, restful sleep and wake up alert without morning grogginess and other side-effects; also, there’s no risk of addiction with iSleep. | Take iSleep before bed if you have difficulty falling asleep or in the middle of night if you have trouble staying asleep. Dissolve .5 to 1.5 tsp of granules in warm water & drink like a tea or place directly on tongue & swallow with water or juice. | Many studies have shown that Chinese herbs can effectively manage sleeplessness, including an extensive one in Taiwan w/ over 16,000 participants, who had issues falling & staying asleep; Chinese herbs are time-tested & extensively clinically tested. | Pacific Herbs does NOT buy products that have been fumigated with sulfur dioxide (SD); we have stringent policies for raw herb sourcing of all our products, which are tested for potency & purity and traceable by LOT numbers on every package.",3.4 out of 5 stars,25 global ratings,"A great,",4.0,"Reviewed in the United States on October 21, 2019",True,"I have trouble  sleeping all the way through the night.  I'll wake up between 2 and 4 a.m. and be unable to get back to sleep.  For me, this product is the real deal. It reliably helps me go back to  sleep quickly and sleep until morning.  It takes effect in just a few minutes. You use a very small amount of product so this is more affordable than it might seem at first.  I have not tried to use it when I'm too tensed up to fall asleep at all.",https://m.media-amazon.com/images/I/41cDUpHcu4L._AC_.jpg | https://m.media-amazon.com/images/I/51cCgD-YKyL._AC_.jpg | https://m.media-amazon.com/images/I/61cZsqM9HwL._AC_.jpg | https://m.media-amazon.com/images/I/61UX6bVk+pL._AC_.jpg | https://m.media-amazon.com/images/I/61wy10MU2gL._AC_.jpg
B00CX98FKS,Pacific Herbs,Natural Sleep Supplement Herb Extract,,"iSleep Herb Pack contains 50 grams or 1.75 oz of concentrated herbal extract in granules and is based on a time-tested formulation that was originally written down over 800 years ago. iSleep only contains pure, potent herbs grown in nature. | iSleep works by gently relaxing your body and calming your active mind so you can fall asleep naturally, stay in deep, restful sleep and wake up alert without morning grogginess and other side-effects; also, there’s no risk of addiction with iSleep. | Take iSleep before bed if you have difficulty falling asleep or in the middle of night if you have trouble staying asleep. Dissolve .5 to 1.5 tsp of granules in warm water & drink like a tea or place directly on tongue & swallow with water or juice. | Many studies have shown that Chinese herbs can effectively manage sleeplessness, including an extensive one in Taiwan w/ over 16,000 participants, who had issues falling & staying asleep; Chinese herbs are time-tested & extensively clinically tested. | Pacific Herbs does NOT buy products that have been fumigated with sulfur dioxide (SD); we have stringent policies for raw herb sourcing of all our products, which are tested for potency & purity and traceable by LOT numbers on every package.",3.4 out of 5 stars,25 global ratings,One Star,1.0,"Reviewed in the United States on July 29, 2015",True,"I ordered 10 packs but when I received and open it ,I count it's only 9 packs .",https://m.media-amazon.com/images/I/41cDUpHcu4L._AC_.jpg | https://m.media-amazon.com/images/I/51cCgD-YKyL._AC_.jpg | https://m.media-amazon.com/images/I/61cZsqM9HwL._AC_.jpg | https://m.media-amazon.com/images/I/61UX6bVk+pL._AC_.jpg | https://m.media-amazon.com/images/I/61wy10MU2gL._AC_.jpg
B00CX98FKS,Pacific Herbs,Natural Sleep Supplement Herb Extract,,"iSleep Herb Pack contains 50 grams or 1.75 oz of concentrated herbal extract in granules and is based on a time-tested formulation that was originally written down over 800 years ago. iSleep only contains pure, potent herbs grown in nature. | iSleep works by gently relaxing your body and calming your active mind so you can fall asleep naturally, stay in deep, restful sleep and wake up alert without morning grogginess and other side-effects; also, there’s no risk of addiction with iSleep. | Take iSleep before bed if you have difficulty falling asleep or in the middle of night if you have trouble staying asleep. Dissolve .5 to 1.5 tsp of granules in warm water & drink like a tea or place directly on tongue & swallow with water or juice. | Many studies have shown that Chinese herbs can effectively manage sleeplessness, including an extensive one in Taiwan w/ over 16,000 participants, who had issues falling & staying asleep; Chinese herbs are time-tested & extensively clinically tested. | Pacific Herbs does NOT buy products that have been fumigated with sulfur dioxide (SD); we have stringent policies for raw herb sourcing of all our products, which are tested for potency & purity and traceable by LOT numbers on every package.",3.4 out of 5 stars,25 global ratings,Incorrect information,2.0,"Reviewed in the United States on October 25, 2017",True,I’m a little confused because on the Box it’s self and when you enlarge it on the website it says 20 packets. I only received 10 packets.,https://m.media-amazon.com/images/I/41cDUpHcu4L._AC_.jpg | https://m.media-amazon.com/images/I/51cCgD-YKyL._AC_.jpg | https://m.media-amazon.com/images/I/61cZsqM9HwL._AC_.jpg | https://m.media-amazon.com/images/I/61UX6bVk+pL._AC_.jpg | https://m.media-amazon.com/images/I/61wy10MU2gL._AC_.jpg
B00CX98FKS,Pacific Herbs,Natural Sleep Supplement Herb Extract,,"iSleep Herb Pack contains 50 grams or 1.75 oz of concentrated herbal extract in granules and is based on a time-tested formulation that was originally written down over 800 years ago. iSleep only contains pure, potent herbs grown in nature. | iSleep works by gently relaxing your body and calming your active mind so you can fall asleep naturally, stay in deep, restful sleep and wake up alert without morning grogginess and other side-effects; also, there’s no risk of addiction with iSleep. | Take iSleep before bed if you have difficulty falling asleep or in the middle of night if you have trouble staying asleep. Dissolve .5 to 1.5 tsp of granules in warm water & drink like a tea or place directly on tongue & swallow with water or juice. | Many studies have shown that Chinese herbs can effectively manage sleeplessness, including an extensive one in Taiwan w/ over 16,000 participants, who had issues falling & staying asleep; Chinese herbs are time-tested & extensively clinically tested. | Pacific Herbs does NOT buy products that have been fumigated with sulfur dioxide (SD); we have stringent policies for raw herb sourcing of all our products, which are tested for potency & purity and traceable by LOT numbers on every package.",3.4 out of 5 stars,25 global ratings,Too expensive. :-(,3.0,"Reviewed in the United States on December 18, 2016",True,"My acupuncturist turned me onto these. They work for me, but they are just too expensive for regular use.",https://m.media-amazon.com/images/I/41cDUpHcu4L._AC_.jpg | https://m.media-amazon.com/images/I/51cCgD-YKyL._AC_.jpg | https://m.media-amazon.com/images/I/61cZsqM9HwL._AC_.jpg | https://m.media-amazon.com/images/I/61UX6bVk+pL._AC_.jpg | https://m.media-amazon.com/images/I/61wy10MU2gL._AC_.jpg
B00CX98FKS,Pacific Herbs,Natural Sleep Supplement Herb Extract,,"iSleep Herb Pack contains 50 grams or 1.75 oz of concentrated herbal extract in granules and is based on a time-tested formulation that was originally written down over 800 years ago. iSleep only contains pure, potent herbs grown in nature. | iSleep works by gently relaxing your body and calming your active mind so you can fall asleep naturally, stay in deep, restful sleep and wake up alert without morning grogginess and other side-effects; also, there’s no risk of addiction with iSleep. | Take iSleep before bed if you have difficulty falling asleep or in the middle of night if you have trouble staying asleep. Dissolve .5 to 1.5 tsp of granules in warm water & drink like a tea or place directly on tongue & swallow with water or juice. | Many studies have shown that Chinese herbs can effectively manage sleeplessness, including an extensive one in Taiwan w/ over 16,000 participants, who had issues falling & staying asleep; Chinese herbs are time-tested & extensively clinically tested. | Pacific Herbs does NOT buy products that have been fumigated with sulfur dioxide (SD); we have stringent policies for raw herb sourcing of all our products, which are tested for potency & purity and traceable by LOT numbers on every package.",3.4 out of 5 stars,25 global ratings,Great supplement!,5.0,"Reviewed in the United States on September 29, 2021",True,I trust this brand. I’ve recently started taking it before bedtime and so far so good. I’m able to fall asleep faster and can sleep better throughout the night. I recommend it.,https://m.media-amazon.com/images/I/41cDUpHcu4L._AC_.jpg | https://m.media-amazon.com/images/I/51cCgD-YKyL._AC_.jpg | https://m.media-amazon.com/images/I/61cZsqM9HwL._AC_.jpg | https://m.media-amazon.com/images/I/61UX6bVk+pL._AC_.jpg | https://m.media-amazon.com/images/I/61wy10MU2gL._AC_.jpg
B00CX98FKS,Pacific Herbs,Natural Sleep Supplement Herb Extract,,"iSleep Herb Pack contains 50 grams or 1.75 oz of concentrated herbal extract in granules and is based on a time-tested formulation that was originally written down over 800 years ago. iSleep only contains pure, potent herbs grown in nature. | iSleep works by gently relaxing your body and calming your active mind so you can fall asleep naturally, stay in deep, restful sleep and wake up alert without morning grogginess and other side-effects; also, there’s no risk of addiction with iSleep. | Take iSleep before bed if you have difficulty falling asleep or in the middle of night if you have trouble staying asleep. Dissolve .5 to 1.5 tsp of granules in warm water & drink like a tea or place directly on tongue & swallow with water or juice. | Many studies have shown that Chinese herbs can effectively manage sleeplessness, including an extensive one in Taiwan w/ over 16,000 participants, who had issues falling & staying asleep; Chinese herbs are time-tested & extensively clinically tested. | Pacific Herbs does NOT buy products that have been fumigated with sulfur dioxide (SD); we have stringent policies for raw herb sourcing of all our products, which are tested for potency & purity and traceable by LOT numbers on every package.",3.4 out of 5 stars,25 global ratings,I really like these herbs as a sleep aid,5.0,"Reviewed in the United States on August 26, 2017",True,"I really like these herbs as a sleep aid. They put me in a deep, restorative sleep with zero hangover. I didn't have any impact the first time but have had success since",https://m.media-amazon.com/images/I/41cDUpHcu4L._AC_.jpg | https://m.media-amazon.com/images/I/51cCgD-YKyL._AC_.jpg | https://m.media-amazon.com/images/I/61cZsqM9HwL._AC_.jpg | https://m.media-amazon.com/images/I/61UX6bVk+pL._AC_.jpg | https://m.media-amazon.com/images/I/61wy10MU2gL._AC_.jpg
